PRODUCTCODE,PRODUCTLINE,MSRP,ProductID
S10_1678,Motorcycles,95,1
S10_1949,Classic Cars,214,2
S10_2016,Motorcycles,118,3
S10_4698,Motorcycles,193,4
S10_4757,Classic Cars,136,5
S10_4962,Classic Cars,147,6
S12_1099,Classic Cars,194,7
S12_1108,Classic Cars,207,8
S12_1666,Trucks and Buses,136,9
S12_2823,Motorcycles,150,10
S12_3148,Classic Cars,151,11
S12_3380,Classic Cars,117,12
S12_3891,Classic Cars,173,13
S12_3990,Classic Cars,79,14
S12_4473,Trucks and Buses,118,15
S12_4675,Classic Cars,115,16
S18_1097,Trucks and Buses,116,17
S18_1129,Classic Cars,141,18
S18_1342,Vintage Cars,102,19
S18_1367,Vintage Cars,53,20
S18_1589,Classic Cars,124,21
S18_1662,Planes,157,22
S18_1749,Vintage Cars,170,23
S18_1889,Classic Cars,77,24
S18_1984,Classic Cars,142,25
S18_2238,Classic Cars,163,26
S18_2248,Vintage Cars,60,27
S18_2319,Trucks and Buses,122,28
S18_2325,Vintage Cars,127,29
S18_2432,Trucks and Buses,60,30
S18_2581,Planes,84,31
S18_2625,Motorcycles,60,32
S18_2795,Vintage Cars,168,33
S18_2870,Classic Cars,132,34
S18_2949,Vintage Cars,101,35
S18_2957,Vintage Cars,62,36
S18_3029,Ships,86,37
S18_3136,Vintage Cars,104,38
S18_3140,Vintage Cars,136,39
S18_3232,Classic Cars,169,40
S18_3259,Trains,100,41
S18_3278,Classic Cars,80,42
S18_3320,Vintage Cars,99,43
S18_3482,Classic Cars,146,44
S18_3685,Classic Cars,141,45
S18_3782,Motorcycles,62,46
S18_3856,Vintage Cars,105,47
S18_4027,Classic Cars,143,48
S18_4409,Vintage Cars,92,49
S18_4522,Vintage Cars,87,50
S18_4600,Trucks and Buses,121,51
S18_4668,Vintage Cars,50,52
S18_4721,Classic Cars,148,53
S18_4933,Classic Cars,71,54
S24_1046,Classic Cars,73,55
S24_1444,Classic Cars,57,56
S24_1578,Motorcycles,112,57
S24_1628,Classic Cars,50,58
S24_1785,Planes,109,59
S24_1937,Vintage Cars,33,60
S24_2000,Motorcycles,76,61
S24_2011,Ships,122,62
S24_2022,Vintage Cars,44,63
S24_2300,Trucks and Buses,127,64
S24_2360,Motorcycles,69,65
S24_2766,Classic Cars,90,66
S24_2840,Classic Cars,35,67
S24_2841,Planes,68,68
S24_2887,Classic Cars,117,69
S24_2972,Classic Cars,37,70
S24_3151,Vintage Cars,88,71
S24_3191,Classic Cars,85,72
S24_3371,Classic Cars,61,73
S24_3420,Vintage Cars,65,74
S24_3432,Classic Cars,107,75
S24_3816,Vintage Cars,83,76
S24_3856,Classic Cars,140,77
S24_3949,Planes,68,78
S24_3969,Vintage Cars,41,79
S24_4048,Classic Cars,118,80
S24_4258,Vintage Cars,97,81
S24_4278,Planes,72,82
S24_4620,Classic Cars,80,83
S32_1268,Trucks and Buses,96,84
S32_1374,Motorcycles,99,85
S32_2206,Motorcycles,40,86
S32_2509,Trucks and Buses,54,87
S32_3207,Trains,62,88
S32_3522,Trucks and Buses,64,89
S32_4289,Vintage Cars,68,90
S32_4485,Motorcycles,102,91
S50_1341,Vintage Cars,43,92
S50_1392,Trucks and Buses,115,93
S50_1514,Trains,58,94
S50_4713,Motorcycles,81,95
S700_1138,Ships,66,96
S700_1691,Planes,91,97
S700_1938,Ships,86,98
S700_2047,Ships,90,99
S700_2466,Planes,99,100
S700_2610,Ships,72,101
S700_2824,Classic Cars,101,102
S700_2834,Planes,118,103
S700_3167,Planes,80,104
S700_3505,Ships,100,105
S700_3962,Ships,99,106
S700_4002,Planes,74,107
S72_1253,Planes,49,108
S72_3212,Ships,54,109
